,tournament_id,start_date,medium,country,time_control,left_fide_id,left_rtg,left_country,left_age,left_sex,right_fide_id,right_rtg,right_country,right_age,right_sex,upset_score,upset,left_home_country,right_home_country,age_diff,home_country_diff,players_sex,rating_diff
669,600855.0,2021/12/29,offline,Poland,blitz,4147103.0,2441.0,Russia,23,Female,2810964.0,2173.0,Israel,26,Female,0.0,0,0,0,-3,0,FF,268.0
670,600855.0,2021/12/29,offline,Poland,blitz,1106686.0,2433.0,Germany,43,Female,14117258.0,2179.0,Ukraine,32,Female,254.0,1,0,0,11,0,FF,254.0
671,600855.0,2021/12/29,offline,Poland,blitz,4641833.0,2412.0,Germany,36,Female,13601717.0,2175.0,France,39,Female,0.0,0,0,0,-3,0,FF,237.0
672,600855.0,2021/12/29,offline,Poland,blitz,13601903.0,2394.0,Georgia,34,Female,4100123.0,2167.0,Russia,25,Female,0.0,0,0,0,9,0,FF,227.0
673,600855.0,2021/12/29,offline,Poland,blitz,14101513.0,2369.0,Ukraine,42,Female,14117479.0,2152.0,Ukraine,27,Female,0.0,0,0,0,15,0,FF,217.0
674,600855.0,2021/12/29,offline,Poland,blitz,4139690.0,2354.0,Czech Republic,40,Female,1122320.0,2149.0,Poland,34,Female,205.0,1,0,1,6,-1,FF,205.0
675,600855.0,2021/12/29,offline,Poland,blitz,5029295.0,2276.0,India,27,Female,1123009.0,1920.0,Poland,33,Female,0.0,0,0,1,-6,-1,FF,356.0
676,600855.0,2021/12/29,offline,Poland,blitz,1134299.0,2204.0,Poland,26,Female,2116901.0,1412.0,Brazil,24,Female,0.0,0,1,0,2,1,FF,792.0
677,600855.0,2021/12/29,offline,Poland,blitz,1204327.0,2169.0,Romania,44,Female,24140848.0,1935.0,FIDE,25,Female,0.0,0,0,0,19,0,FF,234.0
678,600855.0,2021/12/29,offline,Poland,blitz,4165012.0,2149.0,FIDE,23,Female,1152254.0,1903.0,Poland,22,Female,0.0,0,0,1,1,-1,FF,246.0
679,600855.0,2021/12/29,offline,Poland,blitz,14112035.0,2145.0,Ukraine,37,Female,4110943.0,1925.0,FIDE,25,Female,0.0,0,0,0,12,0,FF,220.0
680,600855.0,2021/12/29,offline,Poland,blitz,1121952.0,1980.0,Poland,33,Female,2115085.0,1651.0,Brazil,32,Female,0.0,0,1,0,1,1,FF,329.0
681,600855.0,2021/12/29,offline,Poland,blitz,4167570.0,2452.0,Russia,32,Female,14123622.0,2199.0,Ukraine,25,Female,0.0,0,0,0,7,0,FF,253.0
682,600855.0,2021/12/29,offline,Poland,blitz,4147103.0,2441.0,Russia,23,Female,14101602.0,2198.0,Ukraine,23,Female,0.0,0,0,0,0,0,FF,243.0
683,600855.0,2021/12/29,offline,Poland,blitz,13300210.0,2285.0,Armenia,43,Female,24125148.0,1954.0,Russia,29,Female,331.0,1,0,0,14,0,FF,331.0
684,600855.0,2021/12/29,offline,Poland,blitz,5008123.0,2483.0,India,34,Female,1106619.0,2230.0,Poland,43,Female,0.0,0,0,1,-9,-1,FF,253.0
685,600855.0,2021/12/29,offline,Poland,blitz,4128125.0,2475.0,FIDE,37,Female,1134299.0,2204.0,Poland,26,Female,0.0,0,0,1,11,-1,FF,271.0
686,600855.0,2021/12/29,offline,Poland,blitz,13601903.0,2394.0,Georgia,34,Female,14117258.0,2179.0,Ukraine,32,Female,107.5,1,0,0,2,0,FF,215.0
687,600855.0,2021/12/29,offline,Poland,blitz,14101513.0,2369.0,Ukraine,42,Female,1122320.0,2149.0,Poland,34,Female,0.0,0,0,1,8,-1,FF,220.0
688,600855.0,2021/12/29,offline,Poland,blitz,14109336.0,2592.0,Russia,32,Female,13303627.0,2126.0,Armenia,25,Female,233.0,1,0,0,7,0,FF,466.0
689,600855.0,2021/12/29,offline,Poland,blitz,1106686.0,2433.0,Germany,43,Female,14117479.0,2152.0,Ukraine,27,Female,0.0,0,0,0,16,0,FF,281.0
690,600855.0,2021/12/29,offline,Poland,blitz,4139690.0,2354.0,Czech Republic,40,Female,4131827.0,2092.0,Russia,39,Female,131.0,1,0,0,1,0,FF,262.0
691,600855.0,2021/12/29,offline,Poland,blitz,13601717.0,2175.0,France,39,Female,2116901.0,1412.0,Brazil,24,Female,0.0,0,0,0,15,0,FF,763.0
692,600855.0,2021/12/29,offline,Poland,blitz,1204327.0,2169.0,Romania,44,Female,1123009.0,1920.0,Poland,33,Female,0.0,0,0,1,11,-1,FF,249.0
693,600855.0,2021/12/29,offline,Poland,blitz,4198026.0,2374.0,Poland,28,Female,3603687.0,2092.0,Ecuador,30,Female,0.0,0,1,0,-2,1,FF,282.0
694,600855.0,2021/12/29,offline,Poland,blitz,14111330.0,2509.0,Ukraine,31,Female,14123622.0,2199.0,Ukraine,25,Female,310.0,1,0,0,6,0,FF,310.0
695,600855.0,2021/12/29,offline,Poland,blitz,4128125.0,2475.0,FIDE,37,Female,14101602.0,2198.0,Ukraine,23,Female,0.0,0,0,0,14,0,FF,277.0
696,600855.0,2021/12/29,offline,Poland,blitz,13601903.0,2394.0,Georgia,34,Female,2810964.0,2173.0,Israel,26,Female,221.0,1,0,0,8,0,FF,221.0
697,600855.0,2021/12/29,offline,Poland,blitz,2902257.0,2477.0,Bulgaria,42,Female,13601717.0,2175.0,France,39,Female,0.0,0,0,0,3,0,FF,302.0
698,600855.0,2021/12/29,offline,Poland,blitz,1106686.0,2433.0,Germany,43,Female,116459.0,2184.0,Argentina,30,Female,0.0,0,0,0,13,0,FF,249.0
699,600855.0,2021/12/29,offline,Poland,blitz,4181751.0,2406.0,Russia,29,Female,1204327.0,2169.0,Romania,44,Female,0.0,0,0,0,-15,0,FF,237.0
700,600855.0,2021/12/29,offline,Poland,blitz,24140848.0,1935.0,FIDE,25,Female,2115085.0,1651.0,Brazil,32,Female,0.0,0,0,0,-7,0,FF,284.0
701,600855.0,2021/12/29,offline,Poland,blitz,14111330.0,2509.0,Ukraine,31,Female,13402005.0,2263.0,Azerbaijan,32,Female,246.0,1,0,0,-1,0,FF,246.0
702,600855.0,2021/12/29,offline,Poland,blitz,2902257.0,2477.0,Bulgaria,42,Female,13401521.0,2250.0,Azerbaijan,38,Female,113.5,1,0,0,4,0,FF,227.0
703,600855.0,2021/12/29,offline,Poland,blitz,1106686.0,2433.0,Germany,43,Female,1106619.0,2230.0,Poland,43,Female,203.0,1,0,1,0,-1,FF,203.0
704,600855.0,2021/12/29,offline,Poland,blitz,4181751.0,2406.0,Russia,29,Female,1134299.0,2204.0,Poland,26,Female,0.0,0,0,1,3,-1,FF,202.0
705,600855.0,2021/12/29,offline,Poland,blitz,5008123.0,2483.0,India,34,Female,13903063.0,2271.0,Romania,28,Female,106.0,1,0,0,6,0,FF,212.0
706,600855.0,2021/12/29,offline,Poland,blitz,4181751.0,2406.0,Russia,29,Female,14123622.0,2199.0,Ukraine,25,Female,0.0,0,0,0,4,0,FF,207.0
707,600855.0,2021/12/29,offline,Poland,blitz,14109336.0,2592.0,Russia,32,Female,13401521.0,2250.0,Azerbaijan,38,Female,171.0,1,0,0,-6,0,FF,342.0
708,600855.0,2021/12/29,offline,Poland,blitz,2902257.0,2477.0,Bulgaria,42,Female,24125148.0,1954.0,Russia,29,Female,0.0,0,0,0,13,0,FF,523.0
709,600855.0,2021/12/29,offline,Poland,blitz,1106686.0,2433.0,Germany,43,Female,4108558.0,2188.0,Russia,64,Female,245.0,1,0,0,-21,0,FF,245.0
710,600855.0,2021/12/29,offline,Poland,blitz,14101572.0,2371.0,United States of America,43,Female,4165012.0,2149.0,FIDE,23,Female,0.0,0,0,0,20,0,FF,222.0
711,600855.0,2021/12/29,offline,Poland,blitz,13602993.0,2294.0,Georgia,34,Female,4131827.0,2092.0,Russia,39,Female,0.0,0,0,0,-5,0,FF,202.0
712,600855.0,2021/12/29,offline,Poland,blitz,4130189.0,2153.0,Turkiye,39,Female,4110943.0,1925.0,FIDE,25,Female,114.0,1,0,0,14,0,FF,228.0
713,600855.0,2021/12/29,offline,Poland,blitz,3603687.0,2092.0,Ecuador,30,Female,2115085.0,1651.0,Brazil,32,Female,0.0,0,0,0,-2,0,FF,441.0
714,600855.0,2021/12/29,offline,Poland,blitz,5008123.0,2483.0,India,34,Female,14117258.0,2179.0,Ukraine,32,Female,0.0,0,0,0,2,0,FF,304.0
715,600855.0,2021/12/29,offline,Poland,blitz,4128125.0,2475.0,FIDE,37,Female,13903063.0,2271.0,Romania,28,Female,0.0,0,0,0,9,0,FF,204.0
716,600855.0,2021/12/29,offline,Poland,blitz,14109336.0,2592.0,Russia,32,Female,1121979.0,2270.0,Poland,33,Female,322.0,1,0,1,-1,-1,FF,322.0
717,600855.0,2021/12/29,offline,Poland,blitz,14111330.0,2509.0,Ukraine,31,Female,1134299.0,2204.0,Poland,26,Female,0.0,0,0,1,5,-1,FF,305.0
718,600855.0,2021/12/29,offline,Poland,blitz,1106686.0,2433.0,Germany,43,Female,24125148.0,1954.0,Russia,29,Female,0.0,0,0,0,14,0,FF,479.0
719,600855.0,2021/12/29,offline,Poland,blitz,12502014.0,2285.0,Iran,33,Female,4110943.0,1925.0,FIDE,25,Female,0.0,0,0,0,8,0,FF,360.0
720,600855.0,2021/12/29,offline,Poland,blitz,14112035.0,2145.0,Ukraine,37,Female,1123009.0,1920.0,Poland,33,Female,0.0,0,0,1,4,-1,FF,225.0
721,600855.0,2021/12/29,offline,Poland,blitz,2902257.0,2477.0,Bulgaria,42,Female,4100123.0,2167.0,Russia,25,Female,0.0,0,0,0,17,0,FF,310.0
722,600855.0,2021/12/29,offline,Poland,blitz,14111330.0,2509.0,Ukraine,31,Female,1131044.0,2265.0,Poland,29,Female,0.0,0,0,1,2,-1,FF,244.0
723,600855.0,2021/12/29,offline,Poland,blitz,14109336.0,2592.0,Russia,32,Female,4108558.0,2188.0,Russia,64,Female,0.0,0,0,0,-32,0,FF,404.0
724,600855.0,2021/12/29,offline,Poland,blitz,1106686.0,2433.0,Germany,43,Female,13601717.0,2175.0,France,39,Female,0.0,0,0,0,4,0,FF,258.0
725,600855.0,2021/12/29,offline,Poland,blitz,116459.0,2184.0,Argentina,30,Female,24140848.0,1935.0,FIDE,25,Female,0.0,0,0,0,5,0,FF,249.0
726,600855.0,2021/12/29,offline,Poland,blitz,4213262.0,2177.0,Greece,28,Female,1123009.0,1920.0,Poland,33,Female,0.0,0,0,1,-5,-1,FF,257.0
727,600855.0,2021/12/29,offline,Poland,blitz,2115085.0,1651.0,Brazil,32,Female,2116901.0,1412.0,Brazil,24,Female,119.5,1,0,0,8,0,FF,239.0
728,600855.0,2021/12/29,offline,Poland,blitz,4181751.0,2406.0,Russia,29,Female,4100123.0,2167.0,Russia,25,Female,239.0,1,0,0,4,0,FF,239.0
729,600855.0,2021/12/29,offline,Poland,blitz,1204327.0,2169.0,Romania,44,Female,1152254.0,1903.0,Poland,22,Female,0.0,0,0,1,22,-1,FF,266.0
730,600855.0,2021/12/29,offline,Poland,blitz,4165012.0,2149.0,FIDE,23,Female,4110943.0,1925.0,FIDE,25,Female,0.0,0,0,0,-2,0,FF,224.0
731,600855.0,2021/12/29,offline,Poland,blitz,4641833.0,2412.0,Germany,36,Female,14117258.0,2179.0,Ukraine,32,Female,233.0,1,0,0,4,0,FF,233.0
732,600855.0,2021/12/29,offline,Poland,blitz,4181751.0,2406.0,Russia,29,Female,2810964.0,2173.0,Israel,26,Female,0.0,0,0,0,3,0,FF,233.0
733,600855.0,2021/12/29,offline,Poland,blitz,14109336.0,2592.0,Russia,32,Female,14101181.0,2292.0,Ukraine,45,Female,0.0,0,0,0,-13,0,FF,300.0
734,600855.0,2021/12/29,offline,Poland,blitz,1106686.0,2433.0,Germany,43,Female,14101602.0,2198.0,Ukraine,23,Female,235.0,1,0,0,20,0,FF,235.0
735,600855.0,2021/12/29,offline,Poland,blitz,13303627.0,2126.0,Armenia,25,Female,1123009.0,1920.0,Poland,33,Female,0.0,0,0,1,-8,-1,FF,206.0
736,600855.0,2021/12/29,offline,Poland,blitz,3603687.0,2092.0,Ecuador,30,Female,2116901.0,1412.0,Brazil,24,Female,0.0,0,0,0,6,0,FF,680.0
737,600855.0,2021/12/29,offline,Poland,blitz,4147103.0,2441.0,Russia,23,Female,14117258.0,2179.0,Ukraine,32,Female,131.0,1,0,0,-9,0,FF,262.0
738,600855.0,2021/12/29,offline,Poland,blitz,14109336.0,2592.0,Russia,32,Female,4100123.0,2167.0,Russia,25,Female,0.0,0,0,0,7,0,FF,425.0
739,600855.0,2021/12/29,offline,Poland,blitz,2902257.0,2477.0,Bulgaria,42,Female,1106619.0,2230.0,Poland,43,Female,247.0,1,0,1,-1,-1,FF,247.0
740,600855.0,2021/12/29,offline,Poland,blitz,4641833.0,2412.0,Germany,36,Female,1134299.0,2204.0,Poland,26,Female,0.0,0,0,1,10,-1,FF,208.0
741,600855.0,2021/12/29,offline,Poland,blitz,14114550.0,2362.0,Ukraine,29,Female,4164083.0,2153.0,Russia,34,Female,209.0,1,0,0,-5,0,FF,209.0
742,600855.0,2021/12/29,offline,Poland,blitz,5029295.0,2276.0,India,27,Female,24125148.0,1954.0,Russia,29,Female,0.0,0,0,0,-2,0,FF,322.0
743,600855.0,2021/12/29,offline,Poland,blitz,1107445.0,2228.0,Poland,43,Female,4110943.0,1925.0,FIDE,25,Female,303.0,1,1,0,18,1,FF,303.0
744,600855.0,2021/12/29,offline,Poland,blitz,13601717.0,2175.0,France,39,Female,1152254.0,1903.0,Poland,22,Female,0.0,0,0,1,17,-1,FF,272.0
745,600855.0,2021/12/29,offline,Poland,blitz,14607093.0,2056.0,Slovenia,28,Female,2115085.0,1651.0,Brazil,32,Female,0.0,0,0,0,-4,0,FF,405.0
746,600855.0,2021/12/29,offline,Poland,blitz,4181751.0,2406.0,Russia,29,Female,4130189.0,2153.0,Turkiye,39,Female,0.0,0,0,0,-10,0,FF,253.0
747,600855.0,2021/12/29,offline,Poland,blitz,2902257.0,2477.0,Bulgaria,42,Female,1204327.0,2169.0,Romania,44,Female,0.0,0,0,0,-2,0,FF,308.0
748,600855.0,2021/12/29,offline,Poland,blitz,13300210.0,2285.0,Armenia,43,Female,4110943.0,1925.0,FIDE,25,Female,0.0,0,0,0,18,0,FF,360.0
749,600855.0,2021/12/29,offline,Poland,blitz,4108558.0,2188.0,Russia,64,Female,24125148.0,1954.0,Russia,29,Female,234.0,1,0,0,35,0,FF,234.0
750,600855.0,2021/12/29,offline,Poland,blitz,4139690.0,2354.0,Czech Republic,40,Female,2116901.0,1412.0,Brazil,24,Female,0.0,0,0,0,16,0,FF,942.0
751,600855.0,2021/12/29,offline,Poland,blitz,4147103.0,2441.0,Russia,23,Female,14123622.0,2199.0,Ukraine,25,Female,121.0,1,0,0,-2,0,FF,242.0
752,600855.0,2021/12/29,offline,Poland,blitz,4128125.0,2475.0,FIDE,37,Female,13401521.0,2250.0,Azerbaijan,38,Female,0.0,0,0,0,-1,0,FF,225.0
753,600855.0,2021/12/29,offline,Poland,blitz,4641833.0,2412.0,Germany,36,Female,4100123.0,2167.0,Russia,25,Female,245.0,1,0,0,11,0,FF,245.0
754,600855.0,2021/12/29,offline,Poland,blitz,14101513.0,2369.0,Ukraine,42,Female,1204327.0,2169.0,Romania,44,Female,0.0,0,0,0,-2,0,FF,200.0
755,600855.0,2021/12/29,offline,Poland,blitz,13403508.0,2330.0,Azerbaijan,30,Female,4131827.0,2092.0,Russia,39,Female,238.0,1,0,0,-9,0,FF,238.0
756,600855.0,2021/12/29,offline,Poland,blitz,13601717.0,2175.0,France,39,Female,4110943.0,1925.0,FIDE,25,Female,0.0,0,0,0,14,0,FF,250.0
757,600855.0,2021/12/29,offline,Poland,blitz,1123009.0,1920.0,Poland,33,Female,2115085.0,1651.0,Brazil,32,Female,0.0,0,1,0,1,1,FF,269.0
758,600855.0,2021/12/29,offline,Poland,blitz,2902257.0,2477.0,Bulgaria,42,Female,14117258.0,2179.0,Ukraine,32,Female,0.0,0,0,0,10,0,FF,298.0
759,600855.0,2021/12/29,offline,Poland,blitz,4198026.0,2374.0,Poland,28,Female,4164083.0,2153.0,Russia,34,Female,0.0,0,1,0,-6,1,FF,221.0
760,600855.0,2021/12/29,offline,Poland,blitz,1121979.0,2270.0,Poland,33,Female,24125148.0,1954.0,Russia,29,Female,158.0,1,1,0,4,1,FF,316.0
761,600855.0,2021/12/29,offline,Poland,blitz,1106686.0,2433.0,Germany,43,Female,1122320.0,2149.0,Poland,34,Female,0.0,0,0,1,9,-1,FF,284.0
762,600855.0,2021/12/29,offline,Poland,blitz,4128125.0,2475.0,FIDE,37,Female,1106619.0,2230.0,Poland,43,Female,0.0,0,0,1,-6,-1,FF,245.0
763,600855.0,2021/12/29,offline,Poland,blitz,14101513.0,2369.0,Ukraine,42,Female,4130189.0,2153.0,Turkiye,39,Female,216.0,1,0,0,3,0,FF,216.0
764,600855.0,2021/12/29,offline,Poland,blitz,14117479.0,2152.0,Ukraine,27,Female,4110943.0,1925.0,FIDE,25,Female,0.0,0,0,0,2,0,FF,227.0
765,600855.0,2021/12/29,offline,Poland,blitz,14112035.0,2145.0,Ukraine,37,Female,1152254.0,1903.0,Poland,22,Female,242.0,1,0,1,15,-1,FF,242.0
766,600855.0,2021/12/29,offline,Poland,blitz,2263980.0,2102.0,Spain,32,Female,2115085.0,1651.0,Brazil,32,Female,0.0,0,0,0,0,0,FF,451.0
767,600855.0,2021/12/29,offline,Poland,blitz,14607093.0,2056.0,Slovenia,28,Female,2116901.0,1412.0,Brazil,24,Female,0.0,0,0,0,4,0,FF,644.0
768,600855.0,2021/12/29,offline,Poland,blitz,4167570.0,2452.0,Russia,32,Female,13401521.0,2250.0,Azerbaijan,38,Female,0.0,0,0,0,-6,0,FF,202.0
769,600855.0,2021/12/29,offline,Poland,blitz,4181751.0,2406.0,Russia,29,Female,14117258.0,2179.0,Ukraine,32,Female,0.0,0,0,0,-3,0,FF,227.0
770,600855.0,2021/12/29,offline,Poland,blitz,1107445.0,2228.0,Poland,43,Female,24125148.0,1954.0,Russia,29,Female,274.0,1,1,0,14,1,FF,274.0
771,600855.0,2021/12/29,offline,Poland,blitz,14101513.0,2369.0,Ukraine,42,Female,13303627.0,2126.0,Armenia,25,Female,0.0,0,0,0,17,0,FF,243.0
772,600855.0,2021/12/29,offline,Poland,blitz,13903063.0,2271.0,Romania,28,Female,1152254.0,1903.0,Poland,22,Female,368.0,1,0,1,6,-1,FF,368.0
773,600855.0,2021/12/29,offline,Poland,blitz,4139690.0,2354.0,Czech Republic,40,Female,2263980.0,2102.0,Spain,32,Female,252.0,1,0,0,8,0,FF,252.0
774,600855.0,2021/12/29,offline,Poland,blitz,4108558.0,2188.0,Russia,64,Female,2116901.0,1412.0,Brazil,24,Female,0.0,0,0,0,40,0,FF,776.0
775,600852.0,2021/12/26,offline,Poland,rapid,2016192.0,2836.0,United States of America,34,Male,24603295.0,2535.0,Germany,23,Male,0.0,0,0,0,11,0,MM,301.0
776,600852.0,2021/12/26,offline,Poland,rapid,1170546.0,2801.0,Poland,23,Male,13303732.0,2535.0,Armenia,26,Male,0.0,0,1,0,-3,1,MM,266.0
777,600852.0,2021/12/26,offline,Poland,rapid,4168119.0,2798.0,Russia,31,Male,4202694.0,2534.0,Greece,38,Male,0.0,0,0,0,-7,0,MM,264.0
778,600852.0,2021/12/26,offline,Poland,rapid,623539.0,2773.0,France,31,Male,13402935.0,2532.0,Azerbaijan,29,Male,120.5,1,0,0,2,0,MM,241.0
779,600852.0,2021/12/26,offline,Poland,rapid,2020009.0,2770.0,United States of America,29,Male,1132717.0,2528.0,Poland,29,Male,0.0,0,0,1,0,-1,MM,242.0
780,600852.0,2021/12/26,offline,Poland,rapid,24116068.0,2767.0,Netherlands,27,Male,110973.0,2523.0,Argentina,23,Male,122.0,1,0,0,4,0,MM,244.0
781,600852.0,2021/12/26,offline,Poland,rapid,14109603.0,2757.0,Russia,31,Male,1512668.0,2522.0,Norway,23,Male,117.5,1,0,0,8,0,MM,235.0
782,600852.0,2021/12/26,offline,Poland,rapid,1118358.0,2743.0,Poland,34,Male,14907526.0,2515.0,Czech Republic,31,Male,114.0,1,1,0,3,1,MM,228.0
783,600852.0,2021/12/26,offline,Poland,rapid,24126055.0,2735.0,Russia,25,Male,13300857.0,2514.0,Armenia,23,Male,0.0,0,0,0,2,0,MM,221.0
784,600852.0,2021/12/26,offline,Poland,rapid,9301348.0,2729.0,United Arab Emirates,28,Male,24131423.0,2514.0,Spain,24,Male,215.0,1,0,0,4,0,MM,215.0
785,600852.0,2021/12/26,offline,Poland,rapid,13401319.0,2727.0,Azerbaijan,36,Male,1121219.0,2511.0,Poland,33,Male,0.0,0,0,1,3,-1,MM,216.0
786,600852.0,2021/12/26,offline,Poland,rapid,24125890.0,2725.0,United States of America,24,Male,6300545.0,2509.0,Turkiye,23,Male,108.0,1,0,0,1,0,MM,216.0
787,600852.0,2021/12/26,offline,Poland,rapid,5007003.0,2705.0,India,35,Male,2100045.0,2505.0,Brazil,59,Male,200.0,1,0,0,-24,0,MM,200.0
788,600852.0,2021/12/26,offline,Poland,rapid,14105730.0,2689.0,Ukraine,36,Male,5058422.0,2482.0,India,23,Male,103.5,1,0,0,13,0,MM,207.0
789,600852.0,2021/12/26,offline,Poland,rapid,14114038.0,2687.0,Ukraine,30,Male,315303.0,2474.0,Czech Republic,33,Male,0.0,0,0,0,-3,0,MM,213.0
790,600852.0,2021/12/26,offline,Poland,rapid,13601520.0,2679.0,Georgia,38,Male,4114060.0,2461.0,Russia,25,Male,0.0,0,0,0,13,0,MM,218.0
791,600852.0,2021/12/26,offline,Poland,rapid,4657101.0,2677.0,Germany,24,Male,24103209.0,2461.0,Russia,24,Male,108.0,1,0,0,0,0,MM,216.0
792,600852.0,2021/12/26,offline,Poland,rapid,4194985.0,2671.0,Russia,23,Male,751499.0,2454.0,Hungary,22,Male,108.5,1,0,0,1,0,MM,217.0
793,600852.0,2021/12/26,offline,Poland,rapid,310204.0,2667.0,Armenia,43,Male,2804344.0,2454.0,Israel,40,Male,0.0,0,0,0,3,0,MM,213.0
794,600852.0,2021/12/26,offline,Poland,rapid,4168003.0,2652.0,Russia,30,Male,1115120.0,2437.0,Poland,36,Male,107.5,1,0,1,-6,-1,MM,215.0
795,600852.0,2021/12/26,offline,Poland,rapid,2805677.0,2648.0,Israel,53,Male,1705814.0,2436.0,Sweden,39,Male,0.0,0,0,0,14,0,MM,212.0
796,600852.0,2021/12/26,offline,Poland,rapid,4107012.0,2644.0,FIDE,24,Male,1113100.0,2430.0,Poland,58,Male,0.0,0,0,1,-34,-1,MM,214.0
797,600852.0,2021/12/26,offline,Poland,rapid,4135539.0,2637.0,FIDE,24,Male,12100293.0,2430.0,Qatar,36,Male,0.0,0,0,0,-12,0,MM,207.0
798,600852.0,2021/12/26,offline,Poland,rapid,3901211.0,2634.0,Spain,32,Male,2059630.0,2427.0,United States of America,22,Male,0.0,0,0,0,10,0,MM,207.0
799,600852.0,2021/12/26,offline,Poland,rapid,4189302.0,2634.0,Russia,28,Male,1205730.0,2425.0,Romania,52,Male,0.0,0,0,0,-24,0,MM,209.0
800,600852.0,2021/12/26,offline,Poland,rapid,4125029.0,2632.0,Russia,36,Male,1112953.0,2424.0,Poland,38,Male,208.0,1,0,1,-2,-1,MM,208.0
801,600852.0,2021/12/26,offline,Poland,rapid,14107090.0,2631.0,Ukraine,35,Male,2255570.0,2421.0,Spain,34,Male,0.0,0,0,0,1,0,MM,210.0
802,600852.0,2021/12/26,offline,Poland,rapid,24107581.0,2630.0,FIDE,27,Male,1132253.0,2414.0,Poland,27,Male,0.0,0,0,1,0,-1,MM,216.0
803,600852.0,2021/12/26,offline,Poland,rapid,5029465.0,2629.0,India,27,Male,6351921.0,2414.0,Kosovo,25,Male,0.0,0,0,0,2,0,MM,215.0
804,600852.0,2021/12/26,offline,Poland,rapid,2285525.0,2627.0,Spain,26,Male,9400346.0,2412.0,Yemen,37,Male,0.0,0,0,0,-11,0,MM,215.0
805,600852.0,2021/12/26,offline,Poland,rapid,410608.0,2624.0,England,31,Male,14112620.0,2411.0,Ukraine,24,Male,106.5,1,0,0,7,0,MM,213.0
806,600852.0,2021/12/26,offline,Poland,rapid,2905540.0,2621.0,Bulgaria,35,Male,1634852.0,2409.0,Austria,22,Male,0.0,0,0,0,13,0,MM,212.0
807,600852.0,2021/12/26,offline,Poland,rapid,13301616.0,2621.0,Armenia,37,Male,1508083.0,2409.0,Norway,23,Male,0.0,0,0,0,14,0,MM,212.0
808,600852.0,2021/12/26,offline,Poland,rapid,2293307.0,2618.0,Spain,25,Male,1438832.0,2401.0,Denmark,22,Male,108.5,1,0,0,3,0,MM,217.0
809,600852.0,2021/12/26,offline,Poland,rapid,24624632.0,2616.0,Germany,29,Male,1112848.0,2399.0,Poland,38,Male,217.0,1,0,1,-9,-1,MM,217.0
810,600852.0,2021/12/26,offline,Poland,rapid,10601457.0,2614.0,Egypt,33,Male,696358.0,2397.0,Algeria,23,Male,217.0,1,0,0,10,0,MM,217.0
811,600852.0,2021/12/26,offline,Poland,rapid,13302507.0,2613.0,Armenia,30,Male,4192770.0,2382.0,Russia,30,Male,115.5,1,0,0,0,0,MM,231.0
812,600852.0,2021/12/26,offline,Poland,rapid,719978.0,2601.0,Hungary,34,Male,1129708.0,2371.0,Poland,29,Male,0.0,0,0,1,5,-1,MM,230.0
813,600852.0,2021/12/26,offline,Poland,rapid,10601619.0,2597.0,Egypt,34,Male,1133950.0,2367.0,Poland,27,Male,230.0,1,0,1,7,-1,MM,230.0
814,600852.0,2021/12/26,offline,Poland,rapid,14200937.0,2578.0,United States of America,33,Male,1141686.0,2345.0,Poland,25,Male,0.0,0,0,1,8,-1,MM,233.0
815,600852.0,2021/12/26,offline,Poland,rapid,2016192.0,2836.0,United States of America,34,Male,1039784.0,2563.0,Netherlands,22,Male,136.5,1,0,0,12,0,MM,273.0
816,600852.0,2021/12/26,offline,Poland,rapid,1170546.0,2801.0,Poland,23,Male,14201801.0,2566.0,Uzbekistan,26,Male,0.0,0,1,0,-3,1,MM,235.0
817,600852.0,2021/12/26,offline,Poland,rapid,4168119.0,2798.0,Russia,31,Male,1107038.0,2562.0,Poland,43,Male,0.0,0,0,1,-12,-1,MM,236.0
818,600852.0,2021/12/26,offline,Poland,rapid,4126025.0,2763.0,Russia,38,Male,4197143.0,2544.0,Russia,29,Male,0.0,0,0,0,9,0,MM,219.0
819,600852.0,2021/12/26,offline,Poland,rapid,738590.0,2750.0,Romania,25,Male,1112635.0,2543.0,Poland,36,Male,0.0,0,0,1,-11,-1,MM,207.0
820,600852.0,2021/12/26,offline,Poland,rapid,4107012.0,2644.0,FIDE,24,Male,2059630.0,2427.0,United States of America,22,Male,0.0,0,0,0,2,0,MM,217.0
821,600852.0,2021/12/26,offline,Poland,rapid,4135539.0,2637.0,FIDE,24,Male,696358.0,2397.0,Algeria,23,Male,0.0,0,0,0,1,0,MM,240.0
822,600852.0,2021/12/26,offline,Poland,rapid,14107090.0,2631.0,Ukraine,35,Male,1133950.0,2367.0,Poland,27,Male,0.0,0,0,1,8,-1,MM,264.0
823,600852.0,2021/12/26,offline,Poland,rapid,24107581.0,2630.0,FIDE,27,Male,1112953.0,2424.0,Poland,38,Male,206.0,1,0,1,-11,-1,MM,206.0
824,600852.0,2021/12/26,offline,Poland,rapid,2905540.0,2621.0,Bulgaria,35,Male,1112848.0,2399.0,Poland,38,Male,111.0,1,0,1,-3,-1,MM,222.0
825,600852.0,2021/12/26,offline,Poland,rapid,623539.0,2773.0,France,31,Male,110973.0,2523.0,Argentina,23,Male,125.0,1,0,0,8,0,MM,250.0
